Global frequency set at 1000000000 ticks per second
gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 20.1.0.4
gem5 compiled Mar 16 2021 15:26:20
gem5 started Mar 16 2021 22:53:57
gem5 executing on ppetrica-laptop, pid 4224
command line: ./build/X86_MSI/gem5.opt --debug-flags=ProtocolTrace configs/learning_gem5/part3/ruby_test.py

           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9688   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9689   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9690   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   0    L1Cache         Replacement   MI_A>MI_A   [0x50c0, line 0x50c0] 
           9691   1        Seq               Begin       >       [0x28eb, line 0x28c0] ST
           9692   1    L1Cache               Store      I>IM_AD  [0x28c0, line 0x28c0] 
           9692   0    L1Cache              PutAck   MI_A>I      [0x50c0, line 0x50c0] 
           9692   0    L1Cache               Store      I>IM_AD  [0x60c0, line 0x60c0] 
           9697   0  Directory                GetM      M>M      [0x60c0, line 0x60c0] 
           9697   0  Directory                GetM      M>M      [0x28c0, line 0x28c0] 
           9701   1        Seq               Begin       >       [0x1fed, line 0x1fc0] ST
           9702   1    L1Cache             FwdGetM      M>I      [0x60c0, line 0x60c0] 
           9702   1        Seq                Done       >       [0x1fed, line 0x1fc0] 0 cycles
           9702   1    L1Cache               Store      M>M      [0x1fc0, line 0x1fc0] 
           9702   0    L1Cache             FwdGetM      M>I      [0x28c0, line 0x28c0] 
           9707   1        Seq                Done       >       [0x28eb, line 0x28c0] 0 cycles
           9707   1    L1Cache           DataOwner  IM_AD>M      [0x28c0, line 0x28c0] 
           9707   0        Seq                Done       >       [0x60e9, line 0x60c0] 0 cycles
           9707   0    L1Cache           DataOwner  IM_AD>M      [0x60c0, line 0x60c0] 
           9709   0  Directory              MemAck   SS_m>S      [0x400, line 0x400] 
           9711   1        Seq               Begin       >       [0x4fe8, line 0x4fc0] IFETCH
           9712   1        Seq                Done       >       [0x4fe8, line 0x4fc0] 0 cycles
           9712   1    L1Cache                Load      S>S      [0x4fc0, line 0x4fc0] 
           9721   1        Seq               Begin       >       [0x1aec, line 0x1ac0] ST
           9722   1    L1Cache               Store      I>IM_AD  [0x1ac0, line 0x1ac0] 
           9727   0  Directory                GetM      I>M_m    [0x1ac0, line 0x1ac0] 
           9729   0  Directory              MemAck   SS_m>S      [0x65c0, line 0x65c0] 
           9731   1        Seq               Begin       >       [0x59ec, line 0x59c0] ST
           9732   1    L1Cache               Store      S>SM_AD  [0x59c0, line 0x59c0] 
           9737   0  Directory                GetM      S>M_m    [0x59c0, line 0x59c0] 
           9739   0  Directory              MemAck   MI_m>I      [0x50c0, line 0x50c0] 
           9741   1        Seq               Begin       >       [0x66ea, line 0x66c0] ST
           9742   1    L1Cache         Replacement      S>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9742   0    L1Cache                 Inv      S>I      [0x59c0, line 0x59c0] 
           9743   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9743   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9743   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9743   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9743   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9743   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
           9743   1    L1Cache         Replacement   SI_A>SI_A   [0x36c0, line 0x36c0] 
